,S1,S2,S3,S4,S5,S6
2022-01-07 13:00:00,4.24183,4.24183,15063.0,15.197530000000027,282.61475,96.164764
2022-01-07 13:20:00,4.12638,4.12638,16551.848,13.70947000000001,281.96875,95.05936
2022-01-07 13:40:00,2.2557607,2.2557607,14793.0,13.643580000000044,281.24005,96.32691
2022-01-07 14:00:00,1.6865959,1.6865959,10384.0,13.232700000000026,280.58582,98.46875
2022-01-07 14:20:00,2.6101099999999997,2.6101099999999997,11321.0,13.404440000000024,280.46542,98.16283
2022-01-07 14:40:00,2.5501327999999996,2.5501327999999996,11433.0,12.713459999999998,280.28424,98.02951999999999
2022-01-07 15:00:00,1.6471647,1.6471647,8672.016,12.158560000000026,280.10278,98.97233
2022-01-07 15:20:00,1.0053551,1.0053551,6793.0,11.990000000000007,280.0525,99.491425
2022-01-07 15:40:00,1.6229280000000001,1.6229280000000001,4251.222,11.622400000000026,279.93646,99.78826
2022-01-07 16:00:00,2.3132908,2.3132908,82.0,11.910760000000039,279.7077,99.99847
2022-01-07 16:20:00,2.294032,2.294032,135.01587,12.16787000000005,279.56372000000005,99.99263
2022-01-07 16:40:00,2.237923,2.237923,5223.1367,12.445460000000026,280.07903999999996,99.67004399999999
2022-01-07 17:00:00,2.001369,2.001369,8363.169,12.593530000000046,280.01575,99.16776999999999
2022-01-07 17:20:00,1.5459397,1.5459397,9363.403,13.007200000000012,277.52002000000005,98.84329
2022-01-07 17:40:00,1.9290066000000003,1.9290066000000003,11072.028999999999,13.635700000000046,276.68118,98.19426999999999
2022-01-07 18:00:00,2.592946,2.592946,11579.302,13.741420000000005,277.08936,98.016464
2022-01-07 18:20:00,3.0422912,3.0422912,13467.017,13.649200000000008,276.61905,97.09563
2022-01-07 18:40:00,2.8099849999999997,2.8099849999999997,16567.477,13.8553,276.4199,95.08565
2022-01-07 19:00:00,2.8448136,2.8448136,19904.811999999998,14.618430000000044,279.26126,91.32219
2022-01-07 19:20:00,2.581341,2.581341,21032.007999999998,14.722920000000045,286.08057,89.58386
2022-01-07 19:40:00,1.6744137,1.6744137,13635.821000000002,13.681669999999995,283.20563,96.99574
2022-01-07 20:00:00,2.0308726000000004,2.0308726000000004,10634.082,12.5702,282.60934,98.36410500000001
2022-01-07 20:20:00,2.053378,2.053378,11417.062,12.049520000000028,282.4789,98.083
2022-01-07 20:40:00,1.5732253,1.5732253,11258.0,11.922450000000026,282.5019,98.11093000000001
2022-01-07 21:00:00,1.7000418000000002,1.7000418000000002,11914.473999999998,11.540120000000002,282.25775,97.87378000000001
2022-01-07 21:20:00,2.3457377,2.3457377,11896.911,10.902250000000038,282.2311,97.86997
2022-01-07 21:40:00,2.243366,2.243366,13474.0,10.37542000000002,282.12823,97.05555
2022-01-07 22:00:00,1.8802681,1.8802681,13463.775,9.752160000000003,281.29224,97.031494
2022-01-07 22:20:00,2.0718703,2.0718703,12193.087,9.295980000000043,280.3205,97.70938000000001
2022-01-07 22:40:00,1.6348627,1.6348627,11001.138,8.74642,279.5796,98.23366
2022-01-07 23:00:00,1.7885855,1.7885855,10559.639,8.306480000000022,278.2903,98.352135
2022-01-07 23:20:00,1.9329412000000001,1.9329412000000001,9337.998,7.941030000000013,277.55695,98.75796
2022-01-07 23:40:00,1.9497447,1.9497447,7857.0,7.514730000000043,277.20395,99.133286
2022-01-08 00:00:00,4.348364,4.348364,14264.0,15.681730000000016,278.53552,96.71618000000001
2022-01-08 00:20:00,4.111962999999999,4.111962999999999,13783.0,15.420920000000025,278.40362999999996,96.99489
2022-01-08 00:40:00,4.1422367,4.1422367,17967.0,15.841850000000024,278.9093,93.76438
2022-01-08 01:00:00,4.267640599999999,4.267640599999999,13606.0,15.9067,279.38147000000004,97.00166999999999
2022-01-08 01:20:00,4.4608006,4.4608006,16942.0,16.729970000000037,278.6211,94.74077
2022-01-08 01:40:00,4.757057700000001,4.757057700000001,22232.58,18.050130000000024,277.10497999999995,87.32058
2022-01-08 02:00:00,5.538774,5.538774,24055.0,18.44485000000003,274.8418,82.02835
2022-01-08 02:20:00,6.54172,6.54172,23759.0,18.640950000000032,273.46008,83.1317
2022-01-08 02:40:00,6.5323668,6.5323668,24646.0,18.668420000000022,272.06537000000003,80.09705
2022-01-08 03:00:00,6.4351816,6.4351816,25159.0,18.685630000000003,272.04562000000004,77.74479000000001
2022-01-08 03:20:00,7.021777,7.021777,23526.0,18.031900000000007,276.41402999999997,83.87599
2022-01-08 03:40:00,5.605217,5.605217,19375.0,16.884000000000018,280.92852999999997,92.03936999999999
2022-01-08 04:00:00,6.3287535,6.3287535,19542.13,16.493920000000006,280.59695,91.86033
2022-01-08 04:20:00,8.690412,8.690412,20120.041,15.9572,281.11877000000004,91.0477
2022-01-08 04:40:00,5.5782475,5.5782475,13193.376,15.353600000000027,281.8543,97.24576
2022-01-08 05:00:00,4.5169690000000005,4.5169690000000005,13362.2295,15.06880000000001,281.49695,97.04148
2022-01-08 05:20:00,3.8127836999999998,3.8127836999999998,14485.346000000001,14.75150000000002,281.02057,96.561516
2022-01-08 05:40:00,3.0167909,3.0167909,11994.18,14.330830000000047,280.43503,97.82809
2022-01-08 06:00:00,1.7784531000000003,1.7784531000000003,12483.265,14.122460000000045,279.65634,97.63735
2022-01-08 06:20:00,2.2458491,2.2458491,12747.115,13.709300000000043,279.06256,97.51531
2022-01-08 06:40:00,1.5088224,1.5088224,12410.0,13.450700000000039,279.03476,97.722084
2022-01-08 07:00:00,1.0757914,1.0757914,12409.0,13.2337,279.1064,97.6313
2022-01-08 07:20:00,1.4072043,1.4072043,12976.0,13.014730000000045,278.90268,97.33496
2022-01-08 07:40:00,2.3923125,2.3923125,12082.17,12.539820000000018,278.52417,97.720146
2022-01-08 08:00:00,2.9243634,2.9243634,12728.0,11.811180000000036,278.14346,97.51084
2022-01-08 08:20:00,2.6684816000000002,2.6684816000000002,7944.0,10.781200000000013,277.99962999999997,99.23576
2022-01-08 08:40:00,2.722832,2.722832,10858.033000000001,11.022400000000005,278.17596000000003,98.40875
2022-01-08 09:00:00,2.758911,2.758911,13769.669,11.417700000000027,278.19336,96.94003000000001
2022-01-08 09:20:00,3.0817360000000003,3.0817360000000003,20016.725,12.285000000000027,277.29565,91.242355
2022-01-08 09:40:00,2.9029431,2.9029431,25233.084,14.436580000000047,276.01572000000004,77.458336
2022-01-08 10:00:00,2.326997,2.326997,26944.264,16.230520000000013,275.45325,66.74391999999999
2022-01-08 10:20:00,2.8870609,2.8870609,27511.767999999996,17.55110000000002,275.50955,61.366035
2022-01-08 10:40:00,2.9978833,2.9978833,27696.45,17.992819999999995,275.89172,59.380417
2022-01-08 11:00:00,3.4447447999999996,3.4447447999999996,27663.18,17.883939999999996,276.25003,59.749793999999994
2022-01-08 11:20:00,3.6698809999999997,3.6698809999999997,27327.172000000002,17.11620000000005,278.76382,63.14195600000001
2022-01-08 11:40:00,3.2271682999999998,3.2271682999999998,25112.0,15.193750000000026,282.20867999999996,77.86737
2022-01-08 12:00:00,2.7277164000000003,2.7277164000000003,22945.022999999997,13.631920000000036,282.11432,85.352
2022-01-08 12:20:00,2.7503613999999996,2.7503613999999996,20549.254,12.69930000000005,282.40628,90.39811
2022-01-08 12:40:00,2.8610029999999997,2.8610029999999997,20749.512,11.961400000000026,283.3438,90.08917
2022-01-08 13:00:00,2.5610169999999997,2.5610169999999997,18033.0,11.237400000000038,282.61475,93.66275999999999
2022-01-08 13:20:00,2.6864479,2.6864479,17455.0,10.798429999999994,281.96875,94.195274
2022-01-08 13:40:00,2.3626313,2.3626313,16640.404,10.263760000000046,281.24005,94.95675
2022-01-08 14:00:00,2.1529002,2.1529002,14919.097,9.758080000000009,280.58582,96.25195
2022-01-08 14:20:00,1.8801886000000003,1.8801886000000003,12273.0,9.224199999999996,280.46542,97.63936
2022-01-08 14:40:00,1.9307078999999998,1.9307078999999998,11575.0,8.870780000000025,280.28424,97.94238
2022-01-08 15:00:00,1.7973994999999998,1.7973994999999998,9666.08,8.365440000000035,280.10278,98.7073
2022-01-08 15:20:00,1.7637796000000001,1.7637796000000001,8823.283000000001,7.9131399999999985,280.0525,98.91377
2022-01-08 15:40:00,1.7536644000000001,1.7536644000000001,8081.0273,7.53000000000003,279.93646,99.13413
2022-01-08 16:00:00,1.785927,1.785927,7871.0,7.207240000000013,279.7077,99.16422
2022-01-08 16:20:00,1.8131723000000002,1.8131723000000002,7433.0,6.969660000000032,279.56372000000005,99.24208
2022-01-08 16:40:00,1.7266415000000002,1.7266415000000002,16704.05,8.484520000000032,280.07903999999996,94.916794
2022-01-08 17:00:00,1.8478923999999999,1.8478923999999999,23273.055,11.085000000000038,280.01575,84.637314
2022-01-08 17:20:00,2.3412657,2.3412657,26193.09,13.982140000000017,277.52002000000005,72.199455
2022-01-08 17:40:00,3.5861604,3.5861604,27966.062,16.031900000000007,276.68118,56.092773
2022-01-08 18:00:00,3.6546937999999995,3.6546937999999995,28375.588,17.023950000000013,277.08936,50.48168
2022-01-08 18:20:00,3.68055,3.68055,28504.463,17.554650000000038,276.61905,48.3125
2022-01-08 18:40:00,3.6222334000000003,3.6222334000000003,28547.0,17.722000000000037,276.4199,47.60091
2022-01-08 19:00:00,3.7947934,3.7947934,28411.158,17.445580000000007,279.26126,49.819126000000004
2022-01-08 19:20:00,3.3882782,3.3882782,27915.2,16.569670000000027,286.08057,56.723934
2022-01-08 19:40:00,2.3578807999999998,2.3578807999999998,25329.004,14.336020000000019,283.20563,76.85285999999999
2022-01-08 20:00:00,2.43928,2.43928,22713.327999999998,12.880640000000026,282.60934,86.12678000000001
2022-01-08 20:20:00,2.385128,2.385128,18720.42,11.817220000000018,282.4789,92.86428000000001
2022-01-08 20:40:00,2.567869,2.567869,17442.586,11.165830000000026,282.5019,94.2462
2022-01-08 21:00:00,2.604435,2.604435,18550.213,10.622130000000027,282.25775,93.10206600000001
2022-01-08 21:20:00,2.4602169999999997,2.4602169999999997,16466.18,10.048670000000016,282.2311,95.07449
2022-01-08 21:40:00,2.064499,2.064499,14011.295,9.424040000000046,282.12823,96.77455
2022-01-08 22:00:00,2.0283318,2.0283318,13634.133,8.917630000000031,281.29224,97.02435
2022-01-08 22:20:00,1.9004017,1.9004017,13861.386,8.457060000000013,280.3205,96.87648
2022-01-08 22:40:00,1.9091939999999998,1.9091939999999998,13743.181,7.981770000000041,279.5796,96.97135
2022-01-08 23:00:00,2.091727,2.091727,11936.097,7.4527800000000175,278.2903,97.85481
2022-01-08 23:20:00,1.9008422999999999,1.9008422999999999,9740.385,6.935270000000003,277.55695,98.5608
2022-01-08 23:40:00,1.7374415,1.7374415,7753.0737,6.444060000000036,277.20395,99.113625
2022-01-09 00:00:00,0.905581,0.905581,9438.5,14.162320000000024,278.53552,98.780106
2022-01-09 00:20:00,0.81658936,0.81658936,10326.6045,14.249230000000011,278.40362999999996,98.4743
2022-01-09 00:40:00,1.6624208999999999,1.6624208999999999,12022.245,14.444900000000017,278.9093,97.798004
2022-01-09 01:00:00,1.6442358,1.6442358,10618.0,14.674520000000028,279.38147000000004,98.44805
2022-01-09 01:20:00,3.8460657999999994,3.8460657999999994,7353.0,13.847100000000012,278.6211,99.3516
2022-01-09 01:40:00,2.8607526,2.8607526,11625.052,13.987270000000025,277.10497999999995,98.01352
2022-01-09 02:00:00,3.258077,3.258077,15385.0,14.498250000000038,274.8418,95.9893
2022-01-09 02:20:00,3.4505396,3.4505396,19015.627,14.922140000000011,273.46008,92.59375
2022-01-09 02:40:00,3.4770239999999997,3.4770239999999997,21488.62,15.086569999999995,272.06537000000003,88.77986999999999
2022-01-09 03:00:00,3.608085,3.608085,22744.202999999998,15.314170000000047,272.04562000000004,86.01021999999999
2022-01-09 03:20:00,2.8324194,2.8324194,22890.068,15.164450000000045,276.41402999999997,85.63806
2022-01-09 03:40:00,1.9076661,1.9076661,16848.006,14.012,280.92852999999997,94.81987
2022-01-09 04:00:00,1.6834522,1.6834522,11720.996000000001,12.856620000000019,280.59695,97.96956
2022-01-09 04:20:00,1.6239326,1.6239326,9920.256,12.213770000000013,281.11877000000004,98.60486
2022-01-09 04:40:00,2.0545332,2.0545332,8751.542,11.797630000000026,281.8543,98.953316
2022-01-09 05:00:00,2.3441994,2.3441994,8735.273000000001,11.567800000000036,281.49695,98.9374
2022-01-09 05:20:00,3.0038104,3.0038104,16345.153999999999,11.14443,281.02057,95.17894
2022-01-09 05:40:00,2.875522,2.875522,15128.455,10.305139999999994,280.43503,96.086586
2022-01-09 06:00:00,2.5312886000000003,2.5312886000000003,13778.163,9.751030000000013,279.65634,96.959366
2022-01-09 06:20:00,2.439751,2.439751,12227.0,9.320280000000023,279.06256,97.79794
2022-01-09 06:40:00,2.106534,2.106534,11546.577,8.967300000000025,279.03476,97.961815
2022-01-09 07:00:00,1.9671986000000001,1.9671986000000001,11008.0,8.597680000000025,279.1064,98.17278
2022-01-09 07:20:00,1.7590035,1.7590035,10507.0,8.267420000000017,278.90268,98.39819
2022-01-09 07:40:00,1.7577151999999998,1.7577151999999998,9242.0,7.929960000000051,278.52417,98.81968
2022-01-09 08:00:00,1.3236375,1.3236375,7888.0786,7.72067000000004,278.14346,99.24197
2022-01-09 08:20:00,1.3388306,1.3388306,96.0,8.073329999999999,277.99962999999997,100.03035
2022-01-09 08:40:00,1.441626,1.441626,3842.0376,8.387350000000026,278.17596000000003,99.704216
2022-01-09 09:00:00,1.2405437,1.2405437,19275.014,10.123770000000038,278.19336,92.27058000000001
2022-01-09 09:20:00,1.7333459999999998,1.7333459999999998,24407.041,13.133570000000018,277.29565,80.88585
2022-01-09 09:40:00,2.0056431,2.0056431,26863.166,15.287740000000042,276.01572000000004,67.325615
2022-01-09 10:00:00,2.0258734,2.0258734,27848.139,16.421780000000012,275.45325,57.554446999999996
2022-01-09 10:20:00,2.5072317,2.5072317,28168.0,16.857259999999997,275.50955,53.441162
2022-01-09 10:40:00,2.88519,2.88519,28208.012000000002,16.957730000000026,275.89172,52.850345999999995
2022-01-09 11:00:00,2.9840402999999998,2.9840402999999998,28008.0,16.66534000000002,276.25003,55.567875
2022-01-09 11:20:00,2.5734293,2.5734293,26527.112999999998,15.85134000000005,278.76382,69.93878000000001
2022-01-09 11:40:00,2.4250844,2.4250844,22807.0,13.791830000000004,282.20867999999996,85.89811999999999
2022-01-09 12:00:00,2.0345821,2.0345821,19736.061999999998,12.310699999999995,282.11432,91.63936600000001
2022-01-09 12:20:00,2.0464852,2.0464852,17824.244,11.549550000000009,282.40628,93.84669
2022-01-09 12:40:00,1.6476802,1.6476802,17520.586,11.048580000000017,283.3438,94.07670999999999
2022-01-09 13:00:00,1.9025140999999999,1.9025140999999999,17482.494,10.678580000000009,282.61475,94.26929
2022-01-09 13:20:00,1.8222029,1.8222029,17708.66,10.33883000000003,281.96875,93.967384
2022-01-09 13:40:00,1.755314,1.755314,16367.17,9.984950000000024,281.24005,95.17203
2022-01-09 14:00:00,2.0137221999999997,2.0137221999999997,15045.077,9.751059999999997,280.58582,96.20236
2022-01-09 14:20:00,2.0387938,2.0387938,15424.739,9.578880000000025,280.46542,95.882645
2022-01-09 14:40:00,2.0984156,2.0984156,15504.546,9.135770000000036,280.28424,95.82506
2022-01-09 15:00:00,2.4776251,2.4776251,14357.491000000002,8.571529999999996,280.10278,96.61891
2022-01-09 15:20:00,1.6170725000000001,1.6170725000000001,10244.81,7.6994000000000264,280.0525,98.37834000000001
2022-01-09 15:40:00,1.7343203999999999,1.7343203999999999,9906.976999999999,7.301840000000027,279.93646,98.58113
2022-01-09 16:00:00,1.6528378000000001,1.6528378000000001,9667.907,6.9430000000000405,279.7077,98.65342
2022-01-09 16:20:00,1.4640217,1.4640217,9398.065,6.721830000000012,279.56372000000005,98.80226
2022-01-09 16:40:00,1.0657076,1.0657076,16643.38,8.618550000000027,280.07903999999996,94.98961
2022-01-09 17:00:00,1.4833976999999998,1.4833976999999998,22563.424,11.225520000000017,280.01575,86.45719
2022-01-09 17:20:00,1.2482411,1.2482411,25830.146,13.762840000000038,277.52002000000005,74.34643
2022-01-09 17:40:00,2.0050273,2.0050273,27916.932,15.52212000000003,276.68118,56.706444
2022-01-09 18:00:00,2.7819636,2.7819636,28139.18,15.963099999999995,277.08936,53.84765600000001
2022-01-09 18:20:00,3.5465980000000004,3.5465980000000004,28064.053,15.876250000000026,276.61905,54.808372
2022-01-09 18:40:00,3.5133019999999995,3.5133019999999995,27913.01,15.70718000000005,276.4199,56.8125
2022-01-09 19:00:00,3.032441,3.032441,27661.104,15.568750000000026,279.26126,59.81556
2022-01-09 19:20:00,1.8807764999999999,1.8807764999999999,26163.459,15.159940000000004,286.08057,72.4081
2022-01-09 19:40:00,2.7408435,2.7408435,24171.24,13.82745,283.20563,81.81170999999999
2022-01-09 20:00:00,2.4217002,2.4217002,22133.049,12.830500000000026,282.60934,87.49661
2022-01-09 20:20:00,2.2801526,2.2801526,20500.041,12.492580000000034,282.4789,90.48329
2022-01-09 20:40:00,2.2503192000000003,2.2503192000000003,19547.504,12.19344000000001,282.5019,91.95973000000001
2022-01-09 21:00:00,2.0425055,2.0425055,18092.053,11.55453,282.25775,93.64573
2022-01-09 21:20:00,1.7556087,1.7556087,16423.58,10.923300000000038,282.2311,95.186325
2022-01-09 21:40:00,1.3639256000000002,1.3639256000000002,14991.993999999999,10.404050000000039,282.12823,96.183014
2022-01-09 22:00:00,1.7862076,1.7862076,14668.993999999999,9.97085000000004,281.29224,96.41424599999999
2022-01-09 22:20:00,1.8855851000000003,1.8855851000000003,13437.319,9.565580000000011,280.3205,97.12719
2022-01-09 22:40:00,1.7956058000000001,1.7956058000000001,12092.863000000001,8.832300000000034,279.5796,97.79854
2022-01-09 23:00:00,1.3485059,1.3485059,14956.805,9.407430000000033,278.2903,96.2476
2022-01-09 23:20:00,1.5101091999999998,1.5101091999999998,15211.388,9.418000000000006,277.55695,96.03468000000001
2022-01-09 23:40:00,1.6987808999999998,1.6987808999999998,14839.153999999999,9.344700000000046,277.20395,96.36014
2022-01-10 00:00:00,1.6437635,1.6437635,7094.4169999999995,8.46383000000003,278.53552,99.36388000000001
2022-01-10 00:20:00,1.533663,1.533663,6452.3813,8.157560000000046,278.40362999999996,99.493904
2022-01-10 00:40:00,1.3691004999999998,1.3691004999999998,15661.382,9.884600000000033,278.9093,95.7912
2022-01-10 01:00:00,1.9736052,1.9736052,16684.229,10.669200000000046,279.38147000000004,94.93865
2022-01-10 01:20:00,1.4021139999999999,1.4021139999999999,21305.0,11.622400000000026,278.6211,89.1245
2022-01-10 01:40:00,0.71876436,0.71876436,25826.0,13.894980000000034,277.10497999999995,74.33666
2022-01-10 02:00:00,1.3560044,1.3560044,27409.0,15.391020000000026,274.8418,62.502876
2022-01-10 02:20:00,1.4697042,1.4697042,28106.186,16.33620000000002,273.46008,54.237190000000005
2022-01-10 02:40:00,1.7111528000000003,1.7111528000000003,28264.0,16.847200000000047,272.06537000000003,51.992107
2022-01-10 03:00:00,2.0800889,2.0800889,28273.201,16.938559999999995,272.04562000000004,51.916615
2022-01-10 03:20:00,2.291115,2.291115,27314.092,16.187100000000044,276.41402999999997,63.24289
2022-01-10 03:40:00,2.4015057,2.4015057,23513.162,14.126120000000016,280.92852999999997,83.806564
2022-01-10 04:00:00,2.3704586,2.3704586,22392.447,12.835020000000045,280.59695,86.840744
2022-01-10 04:20:00,2.2213,2.2213,22185.0,12.079060000000027,281.11877000000004,86.8676
