time,Wind_speed,Wind_dir,Visibility,Temperature,dewpoint,Humidity
2022-01-17 20:20,2.4790175,277.26025,21385,288.97223,282.4789,88.9594
2022-01-17 20:40,1.9558537,272.50275,21169.277,288.66687,282.5019,89.37669
2022-01-17 21:00,2.2289069,289.50568,21625.35,288.20123,282.25775,88.55665
2022-01-17 21:20,1.9873878,303.9578,21169.766,287.8213,282.2311,89.36905
2022-01-17 21:40,2.152512,326.76657,20449.234,287.37067,282.12823,90.611694
2022-01-17 22:00,1.9927846,344.53873,20128.87,287.1668,281.29224,91.12345
2022-01-17 22:20,2.1872177,13.255702,19300.291,286.28912,280.3205,92.189514
2022-01-17 22:40,1.0099411,291.17307,19212.354,285.8781,279.5796,92.22595
2022-01-17 23:00,1.7808778,267.56094,17629.6,284.94824,278.2903,94.09065
2022-01-17 23:20,2.02716,247.29088,12899.733,284.04364,277.55695,97.45609
2022-01-17 23:40,1.381863,248.52328,9627.011,283.35886,277.20395,98.61996
2022-01-18 00:00,1.5814878,261.265,96.275345,279.94962,278.53552,99.977455
2022-01-18 00:20,1.6045946,261.2542,70.35083,279.6529,278.40363,99.974014
2022-01-18 00:40,1.641584,254.33891,9176.016,280.18176,278.9093,98.7437
2022-01-18 01:00,1.7189927,257.22653,22483.271,283.05963,279.38147,86.64983
2022-01-18 01:20,2.515535,293.27084,26273.93,286.05273,278.6211,71.724174
2022-01-18 01:40,2.7269557,304.97833,27625.178,288.0183,277.10498,60.230724
2022-01-18 02:00,2.861042,311.65576,28271.531,289.80786,274.8418,51.892178
2022-01-18 02:20,3.0429177,309.80753,28528.24,290.99442,273.46008,47.927944
2022-01-18 02:40,3.3397126,301.56827,28591.248,291.69092,272.06537,46.8125
2022-01-18 03:00,3.5992775,297.33542,28621.71,291.93958,272.04562,46.274666
2022-01-18 03:20,3.3537352,296.83823,28279.514,291.39465,276.41403,51.801266
2022-01-18 03:40,2.461831,291.04544,25552.22,288.89905,280.92853,75.661026
2022-01-18 04:00,2.6210978,311.7885,23331.242,286.86743,280.59695,84.34483
2022-01-18 04:20,2.5763671,317.4991,22468.43,285.85352,281.11877,86.66895
2022-01-18 04:40,2.3351154,277.73535,20363.764,284.86243,281.8543,90.61386
2022-01-18 05:00,2.2531333,269.4485,17428.215,283.81033,281.49695,94.22872
2022-01-18 05:20,2.3078513,271.23206,16580,283.23285,281.02057,94.92462
2022-01-18 05:40,2.3361943,282.1587,16290.413,282.74762,280.43503,95.206314
2022-01-18 06:00,2.1810226,288.3248,14515.007,282.237,279.65634,96.461975
2022-01-18 06:20,2.1255,277.3989,12659,281.77005,279.06256,97.42979
2022-01-18 06:40,2.0121374,266.29074,11289.023,281.30008,279.03476,98.07123
2022-01-18 07:00,1.9354827,264.7245,10599.393,280.93137,279.1064,98.33506
2022-01-18 07:20,2.0495389,277.02646,10112.062,280.65945,278.90268,98.52054
2022-01-18 07:40,2.0913827,279.6518,9619.137,280.45642,278.52417,98.69155
2022-01-18 08:00,1.7806556,271.34406,11011.577,280.82706,278.14346,98.212616
2022-01-18 08:20,1.646204,265.9096,12657.067,281.31024,277.99963,97.5472
2022-01-18 08:40,2.377551,260.80704,18961.035,282.6706,278.17596,92.64364
2022-01-18 09:00,1.937984,279.56168,23713.055,285.1806,278.19336,83.32855
2022-01-18 09:20,2.7301838,285.25238,26529.09,288.4505,277.29565,69.94699
2022-01-18 09:40,3.4106967,308.61777,27827.096,291.05032,276.01572,57.840836
2022-01-18 10:00,3.7160907,318.96854,28547.643,292.8379,275.45325,47.56017
2022-01-18 10:20,3.2027175,326.1655,28860.506,293.88055,275.50955,41.90625
2022-01-18 10:40,3.605331,310.13635,28892.12,294.25504,275.89172,41.31546
2022-01-18 11:00,3.8417742,319.35516,28516.451,293.09882,276.25003,48.052216
2022-01-18 11:20,3.2818887,321.69284,27909.316,291.70612,278.76382,56.75194
2022-01-18 11:40,2.301525,322.98044,26238.107,290.0551,282.20868,71.81172
2022-01-18 12:00,2.3473153,316.41812,23842.762,288.32874,282.11432,82.8157
2022-01-18 12:20,2.217382,321.09143,21979.893,287.14194,282.40628,87.74758
2022-01-18 12:40,2.12033,309.26395,20109.05,286.22913,283.3438,91.07042
2022-01-18 13:00,2.3808665,279.64563,18790.861,285.41895,282.61475,92.8234
2022-01-18 13:20,1.9837743,305.19257,17846.254,284.72235,281.96875,93.87283
2022-01-18 13:40,2.1977048,322.41043,17405.064,284.2423,281.24005,94.32302
2022-01-18 14:00,2.2183218,330.11798,15940.056,283.7387,280.58582,95.49128
2022-01-18 14:20,1.9283516,326.95676,14574.067,283.2959,280.46542,96.43532
2022-01-18 14:40,2.0702534,324.22662,13799.358,282.9118,280.28424,96.96555
2022-01-18 15:00,1.7338424,301.8796,12527.868,282.45062,280.10278,97.556755
2022-01-18 15:20,1.9211452,245.17346,10975.129,281.89938,280.0525,98.24625
2022-01-18 15:40,1.7353343,255.07727,9166.042,281.37823,279.93646,98.71278
2022-01-18 16:00,1.9703827,241.62733,8951.407,281.13638,279.7077,98.82783
2022-01-18 16:20,1.9905573,244.81111,7970.185,280.982,279.56372,99.14021
2022-01-18 16:40,1.85151,239.01309,16472.027,282.90546,280.07904,95.05713
2022-01-18 17:00,1.8592173,246.88403,24141.516,286.25708,280.01575,81.8852
2022-01-18 17:20,1.5984421,254.23079,27243.166,289.54626,277.52002,64.05633
2022-01-18 17:40,2.0153728,259.84903,28372.719,292.05847,276.68118,50.44615
2022-01-18 18:00,1.2625569,245.15962,28635.674,292.8119,277.08936,46.047302
2022-01-18 18:20,1.6015862,258.557,28882.059,293.78702,276.61905,41.396248
2022-01-18 18:40,2.6034894,266.28406,28915.496,293.8294,276.4199,40.843758
2022-01-18 19:00,2.3066988,234.05412,28883.39,293.73242,279.26126,41.431614
2022-01-18 19:20,2.1542397,301.48685,27892.24,292.70767,286.08057,57.069202
2022-01-18 19:40,1.5046958,336.81876,24259.45,290.8219,283.20563,81.39663
2022-01-18 20:00,2.1960294,26.311943,23874.832,288.94492,282.60934,82.86722
2022-01-18 20:20,2.9018161,38.04027,23547.23,287.84338,282.4789,83.84677
2022-01-18 20:40,2.4942763,153.05605,22506.742,287.01965,282.5019,86.57543
2022-01-18 21:00,1.2783166,150.82933,21108.057,286.27933,282.25775,89.03823
2022-01-18 21:20,2.7879899,7.7942533,20958.555,285.9626,282.2311,89.12609
2022-01-18 21:40,2.3552065,58.319294,17960.23,285.29782,282.12823,93.69385
2022-01-18 22:00,2.7259004,52.394794,16555.99,285.05685,281.29224,94.96285
2022-01-18 22:20,2.5034816,36.395676,15402.293,284.70734,280.3205,95.855225
2022-01-18 22:40,2.4073515,70.37105,15325.99,284.3275,279.5796,95.973976
2022-01-18 23:00,2.327443,82.68725,14059.851,283.83966,278.2903,96.745995
2022-01-18 23:20,1.8817575,67.07081,14144.175,283.40384,277.55695,96.75368
2022-01-18 23:40,2.1211634,78.11618,14447.173,283.16034,277.20395,96.56647
2022-01-19 00:00,1.3364466,266.102,1670.1926,280.92032,278.53552,99.90053
2022-01-19 00:20,1.2004983,239.1748,4262.251,280.9444,278.40363,99.723236
2022-01-19 00:40,1.6063083,252.60811,12163,281.5801,278.9093,97.72082
2022-01-19 01:00,1.0207076,265.96457,22003.496,284.15454,279.38147,87.74328
2022-01-19 01:20,1.3969172,281.2415,25468.268,287.06885,278.6211,76.355286
2022-01-19 01:40,1.9232495,296.18622,27018.496,288.8568,277.10498,66.05347
2022-01-19 02:00,1.8002456,289.7257,27637.32,290.24506,274.8418,60.070137
2022-01-19 02:20,1.8043872,278.41946,28030.236,291.3546,273.46008,55.231514
2022-01-19 02:40,2.7395084,275.93622,28084.17,291.73682,272.06537,54.557774
2022-01-19 03:00,2.949125,279.3734,27902.04,291.49152,272.04562,56.904224
2022-01-19 03:20,2.332642,283.30432,26846.219,290.67993,276.41403,67.30086
2022-01-19 03:40,2.0625548,285.71997,23835.414,289.25684,280.92853,82.817856
2022-01-19 04:00,2.2895951,289.2108,19509.291,287.6175,280.59695,91.929695
2022-01-19 04:20,2.0645945,303.1476,18946.35,287.0163,281.11877,92.6719
2022-01-19 04:40,2.0286918,319.6106,18623.742,286.35513,281.8543,93.01061
2022-01-19 05:00,2.323157,335.1674,20214.354,285.9442,281.49695,90.90632
2022-01-19 05:20,2.2348688,346.81064,18838.08,285.00598,281.02057,92.7362
2022-01-19 05:40,2.1171825,309.985,16720.074,284.25873,280.43503,94.96426
2022-01-19 06:00,2.1704233,328.1954,14999.009,283.6802,279.65634,96.09775
2022-01-19 06:20,1.2836748,311.783,14737.523,283.1178,279.06256,96.35818
2022-01-19 06:40,1.9865617,238.38452,13149.437,282.62988,279.03476,97.26916
2022-01-19 07:00,1.7050208,225.17673,9369.174,282.09293,279.1064,98.736206
2022-01-19 07:20,1.5767723,239.04088,8783.411,281.87616,278.90268,98.892494
2022-01-19 07:40,1.6888697,249.92328,7460.74,281.36105,278.52417,99.24342
2022-01-19 08:00,1.9009573,330.55682,5930.6,280.97742,278.14346,99.63481
2022-01-19 08:20,1.6508032,258.24927,5509.9766,280.65076,277.99963,99.67621
2022-01-19 08:40,0.46884754,314.20505,14055.011,282.2318,278.17596,96.75473
2022-01-19 09:00,1.3833193,275.72836,23475.627,285.49353,278.19336,84.05719
2022-01-19 09:20,0.9412392,345.61176,25824.734,287.70862,277.29565,74.43985
2022-01-19 09:40,0.6800225,231.758,27668.492,290.29733,276.01572,59.719402
2022-01-19 10:00,1.3827869,248.76762,27915.672,290.86023,275.45325,56.764526
2022-01-19 10:20,1.2691332,239.90039,28436.139,291.97974,275.50955,49.441734
2022-01-19 10:40,1.662229,237.10684,28714.434,292.68024,275.89172,44.672436
2022-01-19 11:00,2.333153,252.28029,28780.016,292.81372,276.25003,43.5
2022-01-19 11:20,2.4806726,251.15575,28325.168,291.7894,278.76382,51.15065
2022-01-19 11:40,1.9312781,231.63101,25084.238,289.49548,282.20868,77.90445
2022-01-19 12:00,1.8178687,180.28413,22715.486,287.86926,282.11432,86.020805
2022-01-19 12:20,1.3846354,135.13034,22622.008,287.01675,282.40628,86.12388
2022-01-19 12:40,1.329623,130.00374,22071.393,286.36224,283.3438,87.241455
2022-01-19 13:00,2.7928286,21.674232,22496.865,286.0025,282.61475,86.13712
2022-01-19 13:20,2.0804749,79.93659,18441.799,285.24164,281.96875,93.14544
2022-01-19 13:40,2.3300686,84.413635,18394.164,285.1769,281.24005,93.21248
2022-01-19 14:00,1.7587626,79.940636,17315.309,285.07672,280.58582,94.421326
2022-01-19 14:20,2.4981136,49.457024,17041.205,284.93475,280.46542,94.576096
2022-01-19 14:40,2.3044837,76.18705,16334.343,284.2665,280.28424,95.208694
2022-01-19 15:00,1.8644322,34.776005,14598.427,283.59998,280.10278,96.436516
2022-01-19 15:20,1.3419763,353.6214,14358.063,283.09894,280.0525,96.694145
2022-01-19 15:40,1.5682241,318.82114,13265.263,282.6849,279.93646,97.193245
2022-01-19 16:00,1.7116928,264.9146,9877.233,282.03357,279.7077,98.643814
2022-01-19 16:20,1.3755035,270.6882,6944.6455,281.45193,279.56372,99.41485
2022-01-19 16:40,0.68985945,314.4238,16334.139,283.19855,280.07904,95.181496
2022-01-19 17:00,0.4253211,17.104362,23892.648,286.51822,280.01575,82.73419
2022-01-19 17:20,0.6967353,22.410656,26660.41,289.78375,277.52002,69.02796
2022-01-19 17:40,1.2153124,18.109144,28173.73,292.29907,276.68118,53.372917
2022-01-19 18:00,0.70680046,14.225469,28703.227,293.4665,277.08936,44.86521
2022-01-19 18:20,0.8004813,296.02533,29026.805,294.15668,276.61905,38.485504
2022-01-19 18:40,1.8148825,283.75708,29145.818,294.7071,276.4199,35.951385
2022-01-19 19:00,2.2133303,284.92303,29146.004,294.4751,279.26126,35.957302
2022-01-19 19:20,2.0549533,295.94186,28633.428,293.49295,286.08057,46.09375
2022-01-19 19:40,2.0514226,329.57745,25746.416,291.07294,283.20563,74.81261
2022-01-19 20:00,2.3620608,6.569323,24881.24,289.0332,282.60934,79.0313
2022-01-19 20:20,2.5939507,53.705147,24161.03,287.83984,282.4789,81.8125
2022-01-19 20:40,2.9471576,59.72858,24074.822,286.86218,282.5019,82.22162
2022-01-19 21:00,3.074236,56.91697,23945.125,286.08698,282.25775,82.629166
2022-01-19 21:20,3.125811,70.29971,24427.717,285.46558,282.2311,80.9046
2022-01-19 21:40,3.295232,76.148544,24904.236,285.0349,282.12823,79.01302
2022-01-19 22:00,4.157855,71.706795,24890.191,284.8529,281.29224,79.03085
2022-01-19 22:20,4.1812363,106.86684,23867.414,284.7907,280.3205,82.78966
2022-01-19 22:40,3.1750233,117.64328,24243.498,285.34814,279.5796,81.58982
2022-01-19 23:00,2.8297503,137.6629,23442.637,285.49295,278.2903,84.16282
2022-01-19 23:20,2.7804155,144.39667,20948,285.52832,277.55695,89.66546
2022-01-19 23:40,2.9603195,144.74554,15141.973,285.22156,277.20395,96.10463
2022-01-20 00:00,1.8918016,189.77373,10822.131,282.53284,278.53552,98.208755
2022-01-20 00:20,1.6825558,183.66263,9630.262,281.97284,278.40363,98.66111
2022-01-20 00:40,1.4369284,190.52194,13881.1455,283.48053,278.9093,96.93577
2022-01-20 01:00,1.341975,208.52173,19461.873,286.24057,279.38147,91.98839
2022-01-20 01:20,0.8055636,114.48567,25415.844,288.7952,278.6211,76.48204
2022-01-20 01:40,0.5302537,88.19358,27450.035,290.50937,277.10498,62.00147
2022-01-20 02:00,0.4909485,84.45629,28040.26,291.67657,274.8418,55.12187
2022-01-20 02:20,0.2620382,127.03659,28329.41,292.47995,273.46008,51.088943
2022-01-20 02:40,0.506459,280.4686,28552.188,293.08087,272.06537,47.59375
2022-01-20 03:00,1.4028343,264.31918,28548.402,293.1814,272.04562,47.540543
2022-01-20 03:20,2.3498733,257.88525,28054.434,292.4226,276.41403,54.849533
2022-01-20 03:40,1.8961036,271.36328,24552.678,290.12787,280.92853,80.1667
2022-01-20 04:00,1.6442668,353.17413,22015.936,288.4129,280.59695,87.691055
2022-01-20 04:20,2.8425276,17.113506,22357.361,287.43683,281.11877,86.870674
2022-01-20 04:40,2.697097,29.004133,21481.535,286.5166,281.8543,88.793365
2022-01-20 05:00,2.9417233,34.784557,19376.047,285.87256,281.49695,92.01446
2022-01-20 05:20,2.8267825,52.824192,19754.965,285.30725,281.02057,91.622734
2022-01-20 05:40,2.5857346,62.20049,18834.717,284.7353,280.43503,92.70925
2022-01-20 06:00,2.3737695,67.943184,16827.656,284.13626,279.65634,94.823845
2022-01-20 06:20,2.2422879,85.52583,15161.213,283.62122,279.06256,96.08564
2022-01-20 06:40,2.1207066,80.35989,13596.152,283.13828,279.03476,96.94469
2022-01-20 07:00,2.1649714,46.97628,12892.091,282.76868,279.1064,97.31253
2022-01-20 07:20,1.951774,48.2795,12310.798,282.41653,278.90268,97.60259
2022-01-20 07:40,2.1156714,83.060394,12085.233,282.08896,278.52417,97.76648
2022-01-20 08:00,2.1100276,82.78269,12384.167,281.82263,278.14346,97.58533
2022-01-20 08:20,2.1391616,100.64742,12014.689,281.63367,277.99963,97.71219
2022-01-20 08:40,1.1793787,111.967674,18807.623,283.62302,278.17596,92.7119
2022-01-20 09:00,1.3333242,124.437225,24631.844,286.92383,278.19336,80.042046
2022-01-20 09:20,1.5771043,155.6973,27137.969,290.04932,277.29565,65.04965
2022-01-20 09:40,1.7274693,170.63184,27990.352,291.84732,276.01572,55.75
2022-01-20 10:00,1.6203773,174.25778,28411.809,292.9075,275.45325,49.867928
2022-01-20 10:20,1.4971912,170.95963,28723.035,293.6048,275.50955,44.524513
2022-01-20 10:40,1.604133,168.51031,28915.979,294.06995,275.89172,40.78125
2022-01-20 11:00,2.0301952,158.7939,28922.4,294.03357,276.25003,40.703293
2022-01-20 11:20,2.588275,153.45497,28435.377,293.1065,278.76382,49.37808
2022-01-20 11:40,2.414197,143.75499,25890.543,290.54895,282.20868,73.959206
2022-01-20 12:00,2.5573611,118.314735,22536.48,288.41174,282.11432,86.46874
2022-01-20 12:20,2.8860052,118.74814,22921.176,287.49847,282.40628,85.59086
2022-01-20 12:40,3.0905902,118.281,24096.729,286.82562,283.3438,82.0762
2022-01-20 13:00,3.1756802,116.997955,25001.055,286.85797,282.61475,78.51461
2022-01-20 13:20,4.3388743,102.40688,25529.605,286.48657,281.96875,76.00952
2022-01-20 13:40,4.0362916,116.751,25810.326,286.8122,281.24005,74.54666
2022-01-20 14:00,4.69315,116.52536,25752.002,286.48907,280.58582,74.822945
2022-01-20 14:20,4.85415,146.47331,25578.32,286.50085,280.46542,75.752846
2022-01-20 14:40,4.931254,156.44707,22563,285.88553,280.28424,86.40622
2022-01-20 15:00,5.508124,140.55309,14010.099,285.15417,280.10278,96.798676
2022-01-20 15:20,5.194561,125.1052,18520.617,285.1385,280.0525,93.127075
2022-01-20 15:40,4.120522,120.343956,15187.316,284.95853,279.93646,96.06745
2022-01-20 16:00,5.3482184,139.65178,15582.013,284.81808,279.7077,95.76402
2022-01-20 16:20,5.652522,130.85892,15823.01,285.1627,279.56372,95.59878
2022-01-20 16:40,5.869383,135.85037,18693,285.685,280.07904,92.9681
2022-01-20 17:00,5.294092,135.04369,21563.33,286.54367,280.01575,88.629395
2022-01-20 17:20,6.79598,135.36485,24621.031,287.65887,277.52002,80.202255
2022-01-20 17:40,7.2205815,144.11105,26334.29,289.54382,276.68118,71.33463
2022-01-20 18:00,7.106352,142.89684,26988.154,290.71814,277.08936,66.38305
2022-01-20 18:20,7.320127,151.7739,27979,292.2039,276.61905,56.01763
2022-01-20 18:40,6.4278455,145.43822,28130.582,292.50183,276.4199,54.035957
2022-01-20 19:00,6.2648053,136.32489,27994.006,292.34375,279.26126,55.78125
2022-01-20 19:20,4.5749397,120.07491,26369.576,290.3036,286.08057,70.910545
2022-01-20 19:40,4.693234,105.67871,22801.78,288.19922,283.20563,85.91435
2022-01-20 20:00,5.1498265,109.47949,23081.02,287.58453,282.60934,85.2191
2022-01-20 20:20,5.282934,107.66304,22920.402,287.22025,282.4789,85.56172
2022-01-20 20:40,5.2105627,113.16002,22281.479,287.0638,282.5019,87.15987
2022-01-20 21:00,5.3053117,118.3639,21827.299,286.9015,282.25775,88.116264
2022-01-20 21:20,5.7190113,117.17374,21066,286.69586,282.2311,89.529366
2022-01-20 21:40,5.7228894,118.27065,20211.146,286.50076,282.12823,90.98236
2022-01-20 22:00,5.1139545,113.486046,17771.012,285.9668,281.29224,93.833664
2022-01-20 22:20,4.8637276,122.17532,17281.031,285.81824,280.3205,94.39925
2022-01-20 22:40,6.1103563,125.66742,13385.046,285.729,279.5796,97.1662
2022-01-20 23:00,5.0832324,120.51631,12009.051,285.68945,278.2903,97.83592
2022-01-20 23:20,4.9237204,119.06484,11282,285.6225,277.55695,98.16407
2022-01-20 23:40,4.6266356,124.99918,11844,285.6797,277.20395,97.923615
2022-01-21 00:00,1.0153143,138.11052,1957.5304,282.80823,278.53552,99.94048
2022-01-21 00:20,0.5599156,158.32831,104.657646,282.26086,278.40363,99.9741
2022-01-21 00:40,0.5262622,136.28662,11138.129,283.1276,278.9093,98.17499
2022-01-21 01:00,0.8193718,148.16959,23211.918,286.66702,279.38147,84.76487
2022-01-21 01:20,0.9989645,141.47581,26389.324,288.78827,278.6211,70.908
2022-01-21 01:40,1.0941427,132.05527,27189.918,289.97543,277.10498,64.62463
2022-01-21 02:00,1.7350683,146.787,27715.213,290.99243,274.8418,59.15622
2022-01-21 02:20,1.8998098,156.09583,28075.514,291.67816,273.46008,54.75057
2022-01-21 02:40,2.0085976,166.53304,28234.086,292.12354,272.06537,52.496956
2022-01-21 03:00,1.8783456,164.9772,28242.633,292.11328,272.04562,52.475407
2022-01-21 03:20,2.1809876,150.13162,27948.707,291.79617,276.41403,56.315685
2022-01-21 03:40,2.1303687,128.3193,24698.816,289.65533,280.92853,79.669525
2022-01-21 04:00,2.5769958,118.21306,21618.543,287.6618,280.59695,88.509834
2022-01-21 04:20,2.6881807,119.25771,20137.074,286.67822,281.11877,91.051895
2022-01-21 04:40,2.7938774,114.87349,20585.494,285.92615,281.8543,90.305595
2022-01-21 05:00,2.8886228,107.32388,20897.477,285.32935,281.49695,89.83984
2022-01-21 05:20,3.274233,106.491356,21761.113,284.95016,281.02057,88.24975
2022-01-21 05:40,3.8081126,101.58155,22641.484,284.6646,280.43503,86.293816
2022-01-21 06:00,3.6050007,117.48739,22859.031,284.3145,279.65634,85.787094
2022-01-21 06:20,4.326607,103.2687,23298.324,284.2603,279.06256,84.52629
2022-01-21 06:40,4.2308946,124.81636,23993.32,284.6536,279.03476,82.4375
2022-01-21 07:00,4.5565825,115.01626,24665.465,285.0517,279.1064,79.9424
2022-01-21 07:20,3.4302847,105.19614,24104.545,284.97614,278.90268,82.03362
2022-01-21 07:40,3.2305095,145.16429,16374,284.3004,278.52417,95.108734
2022-01-21 08:00,5.127541,101.22151,15863.111,284.2445,278.14346,95.324844
2022-01-21 08:20,4.743427,95.9489,15734.398,284.13382,277.99963,95.35192
2022-01-21 08:40,4.6024423,125.21923,17415.652,284.50153,278.17596,94.275986
2022-01-21 09:00,4.5040154,121.93296,20670.066,285.42914,278.19336,90.22753
2022-01-21 09:20,5.2855487,130.23866,24565.373,287.4002,277.29565,80.37567
2022-01-21 09:40,7.0882196,140.9144,27214.703,290.13702,276.01572,64.40318
2022-01-21 10:00,7.00027,137.66257,27575.812,290.59802,275.45325,60.67858
2022-01-21 10:20,6.256374,137.39766,27856.896,291.33612,275.50955,57.592495
