time,time,Wind_speed,Wind_dir,Visibility,Temperature,dewpoint,Humidity
2021-11-03 22:40:00,2021-11-03 22:40:00,2.1520765,252.4839,22138.0,15.091940000000022,6.42960000000005,87.31479
2021-11-03 23:00:00,2021-11-03 23:00:00,1.4959166,248.67073,18976.008,14.475729999999999,5.140300000000025,92.445595
2021-11-03 23:20:00,2021-11-03 23:20:00,1.4917452,225.04175,19553.02,14.170000000000016,4.406949999999995,91.79033
2021-11-03 23:40:00,2021-11-03 23:40:00,1.5171773,228.55278,19832.71,13.77355,4.053950000000043,91.457344
2021-11-04 00:00:00,2021-11-04 00:00:00,1.4405934,136.7895,16494.77,17.391560000000027,5.385520000000042,95.13471
2021-11-04 00:20:00,2021-11-04 00:20:00,0.87429655,158.78098,17177.014,18.368250000000046,5.253630000000044,94.39617
2021-11-04 00:40:00,2021-11-04 00:40:00,0.44598153,341.4155,25228.0,21.157740000000047,5.759299999999996,77.506775
2021-11-04 01:00:00,2021-11-04 01:00:00,1.0159037,358.6329,27763.102,24.130300000000034,6.231470000000002,58.581383
2021-11-04 01:20:00,2021-11-04 01:20:00,1.2950535,19.65279,28854.154,26.345970000000023,5.471100000000035,42.12849
2021-11-04 01:40:00,2021-11-04 01:40:00,0.1227043,40.96302,29244.426,27.346429999999998,3.9549800000000346,33.59375
2021-11-04 02:00:00,2021-11-04 02:00:00,0.95689523,206.8131,29478.502,28.273920000000032,1.6918000000000006,27.64553
2021-11-04 02:20:00,2021-11-04 02:20:00,1.8023541,222.50108,29548.68,28.689999999999998,0.31008000000002767,25.920063
2021-11-04 02:40:00,2021-11-04 02:40:00,2.4692223,236.96904,29532.438,28.632900000000006,1.0846300000000042,26.177572
2021-11-04 03:00:00,2021-11-04 03:00:00,3.0416093,248.39929,29484.355,28.108640000000037,1.104379999999992,27.595633
2021-11-04 03:20:00,2021-11-04 03:20:00,2.7863142,259.78992,28980.492,26.17208000000005,3.264030000000048,39.203434
2021-11-04 03:40:00,2021-11-04 03:40:00,2.400979,255.28807,27557.309,23.097800000000007,7.778530000000046,60.479008
2021-11-04 04:00:00,2021-11-04 04:00:00,1.9875835,230.8866,26284.783,21.684780000000046,7.446950000000015,71.530594
2021-11-04 04:20:00,2021-11-04 04:20:00,0.9185369,246.71942,22923.178,20.670299999999997,7.968770000000006,85.083176
2021-11-04 04:40:00,2021-11-04 04:40:00,2.9682865,356.37836,27100.0,20.014430000000004,8.704300000000046,65.41672
2021-11-04 05:00:00,2021-11-04 05:00:00,2.3193624,2.70292,25781.0,19.14706000000001,8.34695000000005,74.619125
2021-11-04 05:20:00,2021-11-04 05:20:00,2.1441503,343.7802,24661.137,18.50732000000005,7.870570000000043,79.96314
2021-11-04 05:40:00,2021-11-04 05:40:00,1.2729102,8.262674,22306.87,17.731700000000046,7.285030000000006,87.00263
2021-11-04 06:00:00,2021-11-04 06:00:00,1.4994785,129.2307,22572.0,17.33062000000001,6.506340000000023,86.45843
2021-11-04 06:20:00,2021-11-04 06:20:00,1.1534579,267.40298,21572.545,16.737330000000043,5.912560000000042,88.43293
2021-11-04 06:40:00,2021-11-04 06:40:00,2.173604,200.92622,23402.527,16.41586000000001,5.884760000000028,84.27854
2021-11-04 07:00:00,2021-11-04 07:00:00,2.0015452,179.82076,22354.28,15.693930000000023,5.956400000000031,86.958145
2021-11-04 07:20:00,2021-11-04 07:20:00,2.2906249,217.675,21027.73,15.136380000000031,5.752679999999998,89.59784
2021-11-04 07:40:00,2021-11-04 07:40:00,0.56526,279.45142,16003.671,14.364620000000002,5.374170000000049,95.2793
2021-11-04 08:00:00,2021-11-04 08:00:00,0.99807477,110.345474,15859.0,13.946560000000034,4.993460000000027,95.56156
2021-11-04 08:20:00,2021-11-04 08:20:00,1.4705312,224.92033,19860.0,15.087030000000027,4.849630000000047,91.30397
2021-11-04 08:40:00,2021-11-04 08:40:00,1.5445924,269.19333,25044.467,18.189200000000028,5.025959999999998,78.35902
2021-11-04 09:00:00,2021-11-04 09:00:00,1.5248566,281.4241,27772.102,21.783839999999998,5.043360000000007,58.458015
2021-11-04 09:20:00,2021-11-04 09:20:00,1.3722922,277.08728,28777.934,24.94195000000002,4.145650000000046,43.51749
2021-11-04 09:40:00,2021-11-04 09:40:00,1.2609617,278.27023,29434.496,27.194180000000017,2.8657200000000103,28.881332
2021-11-04 10:00:00,2021-11-04 10:00:00,1.8570691,276.41046,29580.527,28.066370000000006,2.303250000000048,24.868002
2021-11-04 10:20:00,2021-11-04 10:20:00,2.5579002,266.56073,29605.492,28.380100000000027,2.359550000000013,24.315384
2021-11-04 10:40:00,2021-11-04 10:40:00,2.9826596,268.3721,29645.0,28.53400000000005,2.7417200000000435,23.119797
2021-11-04 11:00:00,2021-11-04 11:00:00,3.4125996,262.19785,29589.0,28.102800000000002,3.100030000000004,24.591068
2021-11-04 11:20:00,2021-11-04 11:20:00,3.1956418,249.1193,29028.092,26.01812000000001,5.6138200000000325,38.497448
2021-11-04 11:40:00,2021-11-04 11:40:00,2.7586598,248.97691,27670.484,22.539150000000006,9.058680000000038,59.434532
2021-11-04 12:00:00,2021-11-04 12:00:00,2.6054614,239.78967,26524.107,20.52654000000001,8.964320000000043,69.94325
2021-11-04 12:20:00,2021-11-04 12:20:00,2.0406208,238.20805,24972.502,19.297200000000032,9.256280000000004,78.5243
2021-11-04 12:40:00,2021-11-04 12:40:00,1.4892364,233.70084,22580.482,18.363850000000014,10.19380000000001,85.78714
2021-11-04 13:00:00,2021-11-04 13:00:00,1.6840897,213.10262,23627.63,17.770170000000007,9.464750000000038,83.43188
2021-11-04 13:20:00,2021-11-04 13:20:00,2.2456753,204.92299,24537.049,17.009100000000046,8.818750000000023,80.13659
2021-11-04 13:40:00,2021-11-04 13:40:00,1.5575721,285.40134,23110.387,16.31478000000004,8.09005000000002,84.34264
2021-11-04 14:00:00,2021-11-04 14:00:00,1.6240244,319.12268,21676.049,15.69518000000005,7.435820000000035,88.29896
2021-11-04 14:20:00,2021-11-04 14:20:00,1.9493737,254.3058,22526.44,15.3553,7.315420000000017,86.581566
2021-11-04 14:40:00,2021-11-04 14:40:00,2.5070696,227.9032,23006.004,14.847620000000006,7.134240000000034,85.19048
2021-11-04 15:00:00,2021-11-04 15:00:00,2.3693235,230.8232,21727.902,14.17733000000004,6.952780000000018,88.295975
2021-11-04 15:20:00,2021-11-04 15:20:00,2.2170458,244.61421,18568.447,13.647850000000005,6.902500000000032,92.96031
2021-11-04 15:40:00,2021-11-04 15:40:00,2.1106858,249.22913,16638.309,13.37032000000005,6.786460000000034,94.8968
2021-11-04 16:00:00,2021-11-04 16:00:00,2.25888,253.52802,18024.117,13.083120000000008,6.557700000000011,93.66739
2021-11-04 16:20:00,2021-11-04 16:20:00,1.7997429,258.4769,22554.557,14.06573000000003,6.413720000000012,86.47507
2021-11-04 16:40:00,2021-11-04 16:40:00,2.2338116,264.19513,26652.629,17.48535000000004,6.929040000000043,69.06438
2021-11-04 17:00:00,2021-11-04 17:00:00,2.4267173,267.4501,28272.648,21.29824000000002,6.865750000000048,51.999718
2021-11-04 17:20:00,2021-11-04 17:20:00,2.7293975,273.3115,28982.705,24.574640000000045,4.370020000000011,39.381207
2021-11-04 17:40:00,2021-11-04 17:40:00,3.0231292,270.48737,29264.703,26.877700000000004,3.531180000000006,33.14976
2021-11-04 18:00:00,2021-11-04 18:00:00,3.9054668,278.59756,29560.229,28.549920000000043,3.939360000000022,25.524868
2021-11-04 18:20:00,2021-11-04 18:20:00,4.2329,290.17014,29721.723,29.86047000000002,3.4690500000000384,20.96875
2021-11-04 18:40:00,2021-11-04 18:40:00,4.3437014,291.9868,29769.633,30.315269999999998,3.269900000000007,19.626936
2021-11-04 19:00:00,2021-11-04 19:00:00,3.8362849,280.20923,29682.832,29.772500000000036,6.111260000000016,22.094229
2021-11-04 19:20:00,2021-11-04 19:20:00,2.6756403,239.66548,28923.834,27.494700000000023,12.930570000000046,40.56422
2021-11-04 19:40:00,2021-11-04 19:40:00,2.6674507,238.8992,27423.521,23.65980000000002,10.055630000000008,62.21927
2021-11-04 20:00:00,2021-11-04 20:00:00,2.368912,240.87257,26207.943,21.567650000000015,9.459339999999997,72.05779
2021-11-04 20:20:00,2021-11-04 20:20:00,2.0297537,227.16608,25221.469,20.53335000000004,9.328900000000033,77.43429
2021-11-04 20:40:00,2021-11-04 20:40:00,2.1721509,234.56013,24970.787,19.87097,9.3519,78.61714
2021-11-04 21:00:00,2021-11-04 21:00:00,2.3304937,228.51741,24616.438,18.692300000000046,9.10775000000001,80.06974
2021-11-04 21:20:00,2021-11-04 21:20:00,2.6634011,233.7485,24366.016,17.886070000000018,9.081100000000049,81.11278
2021-11-04 21:40:00,2021-11-04 21:40:00,2.2591913,230.81265,23311.26,17.16708,8.978229999999996,84.490364
2021-11-04 22:00:00,2021-11-04 22:00:00,2.272282,220.12343,23500.027,16.5865,8.142240000000015,83.92362
2021-11-04 22:20:00,2021-11-04 22:20:00,2.0658412,194.17867,23490.79,15.795299999999997,7.170500000000004,83.77339
2021-11-04 22:40:00,2021-11-04 22:40:00,2.4435315,246.59819,24046.371,15.17568,6.42960000000005,82.109184
2021-11-04 23:00:00,2021-11-04 23:00:00,2.0747547,227.05074,22465.213,14.578100000000006,5.140300000000025,86.630394
2021-11-04 23:20:00,2021-11-04 23:20:00,2.1797247,234.1033,21146.729,14.225099999999998,4.406949999999995,89.23214
2021-11-04 23:40:00,2021-11-04 23:40:00,2.1780822,243.21875,21017.143,13.86877000000004,4.053950000000043,89.49391
2021-11-05 00:00:00,2021-11-05 00:00:00,1.7884442,178.98616,13536.527,16.25454000000002,5.385520000000042,97.09765
2021-11-05 00:20:00,2021-11-05 00:20:00,1.1576514,212.404,17271.97,16.971460000000036,5.253630000000044,94.3329
2021-11-05 00:40:00,2021-11-05 00:40:00,1.1425452,237.26547,24399.236,19.76565000000005,5.759299999999996,80.976524
2021-11-05 01:00:00,2021-11-05 01:00:00,0.96390766,236.51955,26975.145,22.77260000000001,6.231470000000002,66.5625
2021-11-05 01:20:00,2021-11-05 01:20:00,1.5630106,220.80267,28583.955,25.24340000000001,5.471100000000035,46.92789
2021-11-05 01:40:00,2021-11-05 01:40:00,1.6403192,223.7832,29063.084,26.346100000000035,3.9549800000000346,37.592007
2021-11-05 02:00:00,2021-11-05 02:00:00,2.0260158,246.26738,29316.092,27.174680000000023,1.6918000000000006,31.84375
2021-11-05 02:20:00,2021-11-05 02:20:00,2.9810302,258.83463,29453.0,27.517660000000035,0.31008000000002767,28.427572
2021-11-05 02:40:00,2021-11-05 02:40:00,3.2250767,256.23416,29494.072,27.440030000000036,1.0846300000000042,27.3125
2021-11-05 03:00:00,2021-11-05 03:00:00,3.144876,256.2167,29340.555,26.904470000000003,1.104379999999992,31.283932
2021-11-05 03:20:00,2021-11-05 03:20:00,2.4200542,247.94884,28495.297,25.287300000000016,3.264030000000048,48.081875
2021-11-05 03:40:00,2021-11-05 03:40:00,2.3107045,229.9234,26309.473,22.439900000000023,7.778530000000046,71.373276
2021-11-05 04:00:00,2021-11-05 04:00:00,2.1724963,234.41621,25142.193,20.782500000000027,7.446950000000015,77.83812
2021-11-05 04:20:00,2021-11-05 04:20:00,2.0364861,224.23311,24638.332,19.95718000000005,7.968770000000006,80.05259
2021-11-05 04:40:00,2021-11-05 04:40:00,2.0358875,252.97946,24719.805,19.361050000000034,8.704300000000046,79.69968
2021-11-05 05:00:00,2021-11-05 05:00:00,1.6148456,77.29872,23749.62,18.469700000000046,8.34695000000005,83.00618
2021-11-05 05:20:00,2021-11-05 05:20:00,1.8428397,193.58488,23375.785,18.06478000000004,7.870570000000043,84.34635
2021-11-05 05:40:00,2021-11-05 05:40:00,2.2148259,222.9617,23451.06,17.495570000000043,7.285030000000006,83.900024
2021-11-05 06:00:00,2021-11-05 06:00:00,2.2661874,248.21812,21870.533,16.544520000000034,6.506340000000023,87.934685
2021-11-05 06:20:00,2021-11-05 06:20:00,2.378866,239.7304,20829.93,16.022850000000005,5.912560000000042,89.97452
2021-11-05 06:40:00,2021-11-05 06:40:00,2.120438,241.81381,17551.86,15.49203,5.884760000000028,94.07831
2021-11-05 07:00:00,2021-11-05 07:00:00,2.118238,273.23273,16560.602,15.055930000000046,5.956400000000031,94.96417
2021-11-05 07:20:00,2021-11-05 07:20:00,2.0306995,257.50027,18062.615,14.535420000000045,5.752679999999998,93.545746
2021-11-05 07:40:00,2021-11-05 07:40:00,1.9765192,245.73433,18762.25,14.03958,5.374170000000049,92.61293
2021-11-05 08:00:00,2021-11-05 08:00:00,2.1255891,246.99687,18795.416,13.668300000000045,4.993460000000027,92.440254
2021-11-05 08:20:00,2021-11-05 08:20:00,1.755081,255.66495,22938.541,14.490229999999997,4.849630000000047,85.37522
2021-11-05 08:40:00,2021-11-05 08:40:00,2.506818,263.37253,26605.812,17.392480000000035,5.025959999999998,69.16247
2021-11-05 09:00:00,2021-11-05 09:00:00,2.8154957,270.72644,28128.062,20.8057,5.043360000000007,53.948776
2021-11-05 09:20:00,2021-11-05 09:20:00,3.3917801,280.96506,28822.865,23.900000000000034,4.145650000000046,42.672596
2021-11-05 09:40:00,2021-11-05 09:40:00,4.231438,291.78033,29351.13,26.393640000000005,2.8657200000000103,30.947823
2021-11-05 10:00:00,2021-11-05 10:00:00,5.1279407,315.1983,29556.385,28.017300000000034,2.303250000000048,25.572699
2021-11-05 10:20:00,2021-11-05 10:20:00,5.818462,323.47214,29608.191,28.83444000000003,2.359550000000013,24.21875
2021-11-05 10:40:00,2021-11-05 10:40:00,6.1070514,328.46118,29606.604,28.970970000000023,2.7417200000000435,24.25
2021-11-05 11:00:00,2021-11-05 11:00:00,5.394531,324.99396,29548.256,28.534140000000036,3.100030000000004,25.849583
2021-11-05 11:20:00,2021-11-05 11:20:00,3.7648222,315.6668,29205.092,26.67565000000002,5.6138200000000325,34.35043
2021-11-05 11:40:00,2021-11-05 11:40:00,2.9057739,304.13138,28128.256,23.347740000000044,9.058680000000038,53.412342
2021-11-05 12:00:00,2021-11-05 12:00:00,2.8191543,296.8525,27324.29,21.33868000000001,8.964320000000043,63.151
2021-11-05 12:20:00,2021-11-05 12:20:00,2.7045965,303.5308,26870.742,20.221580000000017,9.256280000000004,67.233086
2021-11-05 12:40:00,2021-11-05 12:40:00,2.9317462,311.7326,27058.166,19.392240000000015,10.19380000000001,65.6762
2021-11-05 13:00:00,2021-11-05 13:00:00,2.6913245,305.26752,26772.234,18.54943000000003,9.464750000000038,68.02415
2021-11-05 13:20:00,2021-11-05 13:20:00,2.4165735,296.39484,26135.062,17.79403000000002,8.818750000000023,72.49063
2021-11-05 13:40:00,2021-11-05 13:40:00,2.2764645,294.60312,25723.254,17.19810000000001,8.09005000000002,74.98824
2021-11-05 14:00:00,2021-11-05 14:00:00,2.3865435,295.71194,25595.254,16.572840000000042,7.435820000000035,75.709625
2021-11-05 14:20:00,2021-11-05 14:20:00,2.3887916,287.91635,25130.861,15.86456000000004,7.315420000000017,77.92512
2021-11-05 14:40:00,2021-11-05 14:40:00,2.292144,272.5345,24338.95,15.143150000000048,7.134240000000034,81.08606
2021-11-05 15:00:00,2021-11-05 15:00:00,2.2758386,256.96072,23379.375,14.552940000000035,6.952780000000018,84.28771
2021-11-05 15:20:00,2021-11-05 15:20:00,2.5091746,251.30345,22557.15,14.286220000000014,6.902500000000032,86.296455
2021-11-05 15:40:00,2021-11-05 15:40:00,2.5434718,251.11075,21672.902,14.051300000000026,6.786460000000034,88.011444
2021-11-05 16:00:00,2021-11-05 16:00:00,2.464331,247.15451,21932.072,13.812550000000044,6.557700000000011,87.85375
2021-11-05 16:20:00,2021-11-05 16:20:00,1.7965776,245.16428,23444.41,14.400300000000016,6.413720000000012,83.97589
2021-11-05 16:40:00,2021-11-05 16:40:00,2.250359,251.5819,26877.238,17.218600000000038,6.929040000000043,67.265564
2021-11-05 17:00:00,2021-11-05 17:00:00,2.468765,264.67508,28204.303,20.607600000000048,6.865750000000048,53.0
2021-11-05 17:20:00,2021-11-05 17:20:00,2.4260538,275.16913,28828.857,23.84274000000005,4.370020000000011,42.625935
2021-11-05 17:40:00,2021-11-05 17:40:00,2.7618964,284.0818,29257.297,26.509900000000016,3.531180000000006,33.375
2021-11-05 18:00:00,2021-11-05 18:00:00,3.5188694,297.6434,29501.19,28.343770000000006,3.939360000000022,27.159794
2021-11-05 18:20:00,2021-11-05 18:20:00,4.296261,308.66388,29630.904,29.399260000000027,3.4690500000000384,23.5625
2021-11-05 18:40:00,2021-11-05 18:40:00,4.2270455,311.13632,29676.375,29.786699999999996,3.269900000000007,22.25
2021-11-05 19:00:00,2021-11-05 19:00:00,3.7846558,314.45868,29642.89,29.533100000000047,6.111260000000016,23.132107
2021-11-05 19:20:00,2021-11-05 19:20:00,2.657828,305.88092,29065.146,27.360250000000008,12.930570000000046,37.084797
2021-11-05 19:40:00,2021-11-05 19:40:00,2.3353202,289.42398,27346.973,24.001250000000027,10.055630000000008,62.81564
2021-11-05 20:00:00,2021-11-05 20:00:00,2.2507071,268.56378,26289.133,21.97067000000004,9.459339999999997,71.41814
2021-11-05 20:20:00,2021-11-05 20:20:00,2.074565,273.26865,25447.486,20.747299999999996,9.328900000000033,76.33605
2021-11-05 20:40:00,2021-11-05 20:40:00,2.0284894,289.21902,25574.154,19.95240000000001,9.3519,75.796646
2021-11-05 21:00:00,2021-11-05 21:00:00,2.4654956,280.72864,25973.396,19.086240000000032,9.10775000000001,73.59779
2021-11-05 21:20:00,2021-11-05 21:20:00,2.4142377,273.38315,25493.0,18.090360000000032,9.081100000000049,76.21008
2021-11-05 21:40:00,2021-11-05 21:40:00,2.3327582,270.3034,25069.281,17.23788000000002,8.978229999999996,78.24392
2021-11-05 22:00:00,2021-11-05 22:00:00,2.104413,269.43842,24408.4,16.407250000000033,8.142240000000015,80.960846
2021-11-05 22:20:00,2021-11-05 22:20:00,2.1553411,256.83154,24038.268,15.704250000000002,7.170500000000004,82.24343
2021-11-05 22:40:00,2021-11-05 22:40:00,2.263713,264.10675,23285.787,14.918330000000026,6.42960000000005,84.585075
2021-11-05 23:00:00,2021-11-05 23:00:00,2.10596,258.11383,21951.47,14.313870000000009,5.140300000000025,87.76357
2021-11-05 23:20:00,2021-11-05 23:20:00,2.132782,269.63675,21449.602,13.95168000000001,4.406949999999995,88.72212
2021-11-05 23:40:00,2021-11-05 23:40:00,2.2378101,259.69208,21304.977,13.673730000000035,4.053950000000043,88.98457
2021-11-06 00:00:00,2021-11-06 00:00:00,2.0093353,245.2162,14283.199,14.957300000000032,5.385520000000042,96.69216
2021-11-06 00:20:00,2021-11-06 00:20:00,2.0533159,250.47853,19406.01,15.664480000000026,5.253630000000044,92.02934
2021-11-06 00:40:00,2021-11-06 00:40:00,2.2656708,258.22968,24341.053,18.00454000000002,5.759299999999996,81.20041
2021-11-06 01:00:00,2021-11-06 01:00:00,2.5970974,261.9693,27065.21,21.121849999999995,6.231470000000002,65.629845
2021-11-06 01:20:00,2021-11-06 01:20:00,2.8872533,266.21786,28065.549,23.694119999999998,5.471100000000035,54.909134
2021-11-06 01:40:00,2021-11-06 01:40:00,3.2598112,288.00433,28806.998,25.664450000000045,3.9549800000000346,42.96875
2021-11-06 02:00:00,2021-11-06 02:00:00,3.8422813,302.66473,29248.516,27.300260000000037,1.6918000000000006,33.461624
2021-11-06 02:20:00,2021-11-06 02:20:00,4.102766,306.38843,29426.396,28.219899999999996,0.31008000000002767,29.0
2021-11-06 02:40:00,2021-11-06 02:40:00,4.413196,309.09958,29500.46,28.59277000000003,1.0846300000000042,27.125
2021-11-06 03:00:00,2021-11-06 03:00:00,3.8154626,310.86963,29391.053,28.13766000000004,1.104379999999992,29.94749
2021-11-06 03:20:00,2021-11-06 03:20:00,2.6195362,304.0907,28493.957,26.00604000000004,3.264030000000048,47.878628
2021-11-06 03:40:00,2021-11-06 03:40:00,2.616566,292.46927,26603.857,23.018700000000024,7.778530000000046,69.205284
2021-11-06 04:00:00,2021-11-06 04:00:00,2.5263717,292.01022,25702.492,21.294100000000014,7.446950000000015,75.09516
2021-11-06 04:20:00,2021-11-06 04:20:00,2.6771126,306.20105,25952.102,20.363300000000038,7.968770000000006,73.628624
2021-11-06 04:40:00,2021-11-06 04:40:00,2.7033572,311.52985,26062.156,19.466760000000022,8.704300000000046,72.95857
2021-11-06 05:00:00,2021-11-06 05:00:00,2.7039564,311.64557,26108.398,18.785150000000044,8.34695000000005,72.72016
2021-11-06 05:20:00,2021-11-06 05:20:00,2.752895,324.82333,26068.27,18.193700000000035,7.870570000000043,72.98629
2021-11-06 05:40:00,2021-11-06 05:40:00,2.2578843,320.72287,25374.0,17.608400000000017,7.285030000000006,76.728096
2021-11-06 06:00:00,2021-11-06 06:00:00,2.0998268,321.87473,24990.627,17.211450000000013,6.506340000000023,78.559814
2021-11-06 06:20:00,2021-11-06 06:20:00,2.3262231,297.17963,24819.525,16.630640000000028,5.912560000000042,79.28022
2021-11-06 06:40:00,2021-11-06 06:40:00,2.2181277,270.8816,23699.807,15.93100000000004,5.884760000000028,83.28415
2021-11-06 07:00:00,2021-11-06 07:00:00,2.1919875,259.981,22709.197,15.362700000000018,5.956400000000031,86.15387
2021-11-06 07:20:00,2021-11-06 07:20:00,2.3108232,249.5976,21955.277,14.991300000000024,5.752679999999998,87.79063
2021-11-06 07:40:00,2021-11-06 07:40:00,2.285876,258.09088,20526.9,14.740560000000016,5.374170000000049,90.22559
2021-11-06 08:00:00,2021-11-06 08:00:00,2.3784678,244.30159,18875.703,14.511400000000037,4.993460000000027,92.68573
2021-11-06 08:20:00,2021-11-06 08:20:00,2.361994,240.44019,21682.037,15.256500000000017,4.849630000000047,88.17068
2021-11-06 08:40:00,2021-11-06 08:40:00,2.7541265,247.52927,25907.719,17.79647,5.025959999999998,73.94686
2021-11-06 09:00:00,2021-11-06 09:00:00,2.925177,254.85191,27856.717,21.08755000000002,5.043360000000007,57.478886
2021-11-06 09:20:00,2021-11-06 09:20:00,3.0188644,261.52594,28782.611,24.11996000000005,4.145650000000046,43.4467
2021-11-06 09:40:00,2021-11-06 09:40:00,3.0188923,268.81924,29054.95,26.069800000000043,2.8657200000000103,37.881477
2021-11-06 10:00:00,2021-11-06 10:00:00,3.4178908,276.32687,29325.781,27.572720000000004,2.303250000000048,31.59522
2021-11-06 10:20:00,2021-11-06 10:20:00,3.3313272,274.73816,29431.719,28.385370000000023,2.359550000000013,28.90625
2021-11-06 10:40:00,2021-11-06 10:40:00,3.34779,278.2027,29460.719,28.64852000000002,2.7417200000000435,28.058376
